santiago_museum_of_contemporary_art	db:name	museo de arte contempor\u00e1neo de santiago (santiago museum of contemporary art)
santiago_museum_of_contemporary_art	db:location	parque_forestal
santiago_museum_of_contemporary_art	db:type	contemporary_art
santiago_museum_of_contemporary_art	db:homepage	www.mac.uchile.cl
midgley_museum	db:name	midgley museum
midgley_museum	db:location	enid,_oklahoma
midgley_museum	db:location	united_states
midgley_museum	db:homepage	www.midgleymuseum.org
art_institute_of_chicago	db:museum-inv	table_with_pink_tablecloth
park_gallery	db:name	park gallery
park_gallery	db:location	patan,_nepal
park_gallery	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
park_gallery	db:wgs84_pos#lat	27.675447
park_gallery	db:wgs84_pos#long	85.315975
park_gallery	db:point	27.675447 85.315975
park_gallery	db:type	art_museum
park_gallery	db:homepage	www.parkgallery.com.np
elmina_java_museum	db:name	elmina java museum
elmina_java_museum	db:location	elmina
elmina_java_museum	db:location	ghana
elmina_java_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
elmina_java_museum	db:wgs84_pos#lat	5.0995
elmina_java_museum	db:wgs84_pos#long	-1.3468
elmina_java_museum	db:point	5.0995 -1.3468
rautenstrauch-joest_museum	db:name	rautenstrauch-joest museum
rautenstrauch-joest_museum	db:name	rautenstrauch-joest-museum
rautenstrauch-joest_museum	db:location	cologne
rautenstrauch-joest_museum	db:location	germany
rautenstrauch-joest_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
rautenstrauch-joest_museum	db:wgs84_pos#lat	50.9224
rautenstrauch-joest_museum	db:wgs84_pos#long	6.9647
rautenstrauch-joest_museum	db:point	50.9224 6.9647
rautenstrauch-joest_museum	db:homepage	default.asp
indianapolis_museum_of_art	db:museum-inv	self-portrait_(rembrandt,_indianapolis)
art_institute_of_chicago	db:museum-inv	two_sisters_(on_the_terrace)
dumfries_and_galloway_aviation_museum	db:name	dumfries and galloway aviation museum
dumfries_and_galloway_aviation_museum	db:location	dumfries
dumfries_and_galloway_aviation_museum	db:location	scotland
dumfries_and_galloway_aviation_museum	db:type	aviation_museum
dumfries_and_galloway_aviation_museum	db:homepage	www.dumfriesaviationmuseum.com
lwandle_migrant_labour_museum	db:name	lwandle migrant labour museum
lwandle_migrant_labour_museum	db:location	somerset_west
lwandle_migrant_labour_museum	db:president	index.php?module=cms&action=showfulltext&id=gen11srv7nme54_6646_1210050480&menustate=dept_history
lwandle_migrant_labour_museum	db:homepage	www.lwandle.com
national_gallery_in_prague	db:museum-inv	jasper_schade_van_westrum
simon's_town_museum	db:name	simon's townmuseum
simon's_town_museum	db:name	simonstad museum
simon's_town_museum	db:language	afrikaans
simon's_town_museum	db:location	simon's_town
simon's_town_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
simon's_town_museum	db:wgs84_pos#lat	34.112876
simon's_town_museum	db:wgs84_pos#long	18.253924
simon's_town_museum	db:point	34.112876 18.253924
simon's_town_museum	db:homepage	stm.htm
saginaw_valley_naval_ship_museum	db:name	saginaw valley naval ship museum
saginaw_valley_naval_ship_museum	db:location	bay_city,_michigan
saginaw_valley_naval_ship_museum	db:homepage	www.ussedson.org
royal_ontario_museum	db:museum-inv	spring_and_autumn_landscapes
royal_academy_of_arts	db:award-inv	edward_bowring_stephens
teshima_art_museum	db:name	teshima art museum
teshima_art_museum	db:location	teshima
teshima_art_museum	db:location	kagawa_prefecture
teshima_art_museum	db:location	japan
teshima_art_museum	db:type	contemporary_art
teshima_art_museum	db:homepage	teshima-artmuseum
national_gallery_of_victoria	db:museum-inv	the_car_(painting)
walker_art_center	db:employer-inv	siri_engberg
national_gallery_of_victoria	db:museum-inv	a_sergeant_of_the_light_horse
portland_art_museum	db:museum-inv	brushstrokes_(sculpture)
national_gallery	db:knownfor-inv	johannes_wilde
lithuanian_road_museum	db:name	lithuanian road museum
lithuanian_road_museum	db:name	keli\u0173 muziejus
lithuanian_road_museum	db:location	vievis
lithuanian_road_museum	db:location	lithuania
lithuanian_road_museum	db:foundingdate	1995-10-19
lithuanian_road_museum	db:homepage	keliu-muzejus
washington_national_guard_museum	db:name	washington national guard museum
washington_national_guard_museum	db:location	camp_murray
washington_national_guard_museum	db:location	washington_(state)
washington_national_guard_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
washington_national_guard_museum	db:wgs84_pos#lat	47.115
washington_national_guard_museum	db:wgs84_pos#long	-122.5647
washington_national_guard_museum	db:point	47.115 -122.5647
washington_national_guard_museum	db:type	museum
washington_national_guard_museum	db:homepage	museum
stellenbosch_museum	db:name	stellenbosch museum
stellenbosch_museum	db:name	village museum
stellenbosch_museum	db:location	stellenbosch
stellenbosch_museum	db:foundingdate	1962-03-23
stellenbosch_museum	db:homepage	www.stelmus.co.za
monrepos_(archaeology)	db:name	monrepos archaeological research center and museum for human behavioral evolution
monrepos_(archaeology)	db:director	sabine_gaudzinski-windheuser
monrepos_(archaeology)	db:homepage	monrepos-rgzm.de
luminato	db:recordedin-inv	sing_me_the_songs:_celebrating_the_works_of_kate_mcgarrigle
reproductions_museum_bilbao	db:name	museo reproducciones bilbao
reproductions_museum_bilbao	db:location	bilbao
reproductions_museum_bilbao	db:location	basque_country_(autonomous_community)
reproductions_museum_bilbao	db:type	art_museum
reproductions_museum_bilbao	db:homepage	www.museoreproduccionesbilbao.org
museum_of_local_history_in_ulcinj	db:name	museum of local history in ulcinj
museum_of_local_history_in_ulcinj	db:name	muzeu i ulqinit
museum_of_local_history_in_ulcinj	db:location	kalaja
museum_of_local_history_in_ulcinj	db:location	ulcinj
museum_of_local_history_in_ulcinj	db:location	montenegro
museum_of_local_history_in_ulcinj	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_local_history_in_ulcinj	db:wgs84_pos#lat	41.924616
museum_of_local_history_in_ulcinj	db:wgs84_pos#long	19.201186
museum_of_local_history_in_ulcinj	db:point	41.924616 19.201186
museum_of_local_history_in_ulcinj	db:type	local_museum
satyagraha_house	db:name	gandhi house
satyagraha_house	db:name	satyagraha house
satyagraha_house	db:location	johannesburg
satyagraha_house	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
satyagraha_house	db:wgs84_pos#lat	-26.152539
satyagraha_house	db:wgs84_pos#long	28.074392
satyagraha_house	db:point	-26.152539 28.074392
satyagraha_house	db:foundingdate	2007-01-01
satyagraha_house	db:homepage	satyagrahahouse.com
sterckshof_silver_museum	db:name	zilvermuseum sterckshof provincie antwerpen
sterckshof_silver_museum	db:location	sterckshof
sterckshof_silver_museum	db:location	deurne,_belgium
sterckshof_silver_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
sterckshof_silver_museum	db:wgs84_pos#lat	51.214992
sterckshof_silver_museum	db:wgs84_pos#long	4.462777
sterckshof_silver_museum	db:point	51.214992 4.462777
sterckshof_silver_museum	db:homepage	www.zilvermuseum.be
royal_academy_of_arts	db:knownfor-inv	augustus_henry_fox
mana_contemporary	db:name	mana contemporary
mana_contemporary	db:location	newark_plank_road
mana_contemporary	db:location	jersey_city,_new_jersey
mana_contemporary	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
mana_contemporary	db:wgs84_pos#lat	40.7371
mana_contemporary	db:wgs84_pos#long	-74.0705
mana_contemporary	db:point	40.7371 -74.0705
mana_contemporary	db:homepage	www.manafinearts.com
galleria_comunale_d'arte_moderna,_rome	db:name	galleria comunale d'arte moderna
galleria_comunale_d'arte_moderna,_rome	db:location	rome
national_museum_of_african_american_history_and_culture	db:significantproject-inv	victor_olgyay
kerala_science_and_technology_museum	db:name	kerala science and technology museum
kerala_science_and_technology_museum	db:location	thiruvananthapuram
kerala_science_and_technology_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
kerala_science_and_technology_museum	db:wgs84_pos#lat	8.509978
kerala_science_and_technology_museum	db:wgs84_pos#long	76.94607
kerala_science_and_technology_museum	db:point	8.509978 76.94607
kerala_science_and_technology_museum	db:homepage	www.kstmuseum.com
huis_van_alijn	db:name	huis van alijn
huis_van_alijn	db:location	ghent
huis_van_alijn	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
huis_van_alijn	db:wgs84_pos#lat	51.057338
huis_van_alijn	db:wgs84_pos#long	3.723337
huis_van_alijn	db:point	51.057338 3.723337
huis_van_alijn	db:homepage	www.huisvanalijn.be
girls'_club_foundation	db:name	girls' club
girls'_club_foundation	db:location	fort_lauderdale,_florida
girls'_club_foundation	db:type	art_museum
girls'_club_foundation	db:homepage	girlsclubcollection.org
museum_perumusan_naskah_proklamasi	db:name	museum of the declaration of independence
museum_perumusan_naskah_proklamasi	db:name	museum perumusan naskah proklamasi
museum_perumusan_naskah_proklamasi	db:location	jakarta
museum_perumusan_naskah_proklamasi	db:location	indonesia
museum_perumusan_naskah_proklamasi	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_perumusan_naskah_proklamasi	db:wgs84_pos#lat	-6.200552
museum_perumusan_naskah_proklamasi	db:wgs84_pos#long	106.831041
museum_perumusan_naskah_proklamasi	db:point	-6.200552 106.831041
museum_perumusan_naskah_proklamasi	db:foundingdate	1992-11-24
museum_perumusan_naskah_proklamasi	db:type	museum
indianapolis_museum_of_art	db:museum-inv	hurricane_(1944_painting)
museo_universitario_del_chopo	db:name	chopo university museum
museo_universitario_del_chopo	db:name	museo universitario del chopo
museo_universitario_del_chopo	db:language	spanish_language
museo_universitario_del_chopo	db:location	colonia_santa_mar\u00eda_la_ribera
museo_universitario_del_chopo	db:location	mexico_city
museo_universitario_del_chopo	db:location	mexico
museo_universitario_del_chopo	db:foundingdate	1975-11-25
museo_universitario_del_chopo	db:type	contemporary_art
museo_universitario_del_chopo	db:director	jos\u00e9_luis_paredes_pacho
museo_universitario_del_chopo	db:homepage	www.chopo.unam.mx
national_museum_of_puerto_rican_arts_and_culture	db:name	national museum of puerto rican arts and culture
national_museum_of_puerto_rican_arts_and_culture	db:location	chicago
national_museum_of_puerto_rican_arts_and_culture	db:homepage	iprac.org
petersen_rock_garden	db:name	petersen rock garden
petersen_rock_garden	db:location	deschutes_county,_oregon
petersen_rock_garden	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
petersen_rock_garden	db:wgs84_pos#lat	44.203005
petersen_rock_garden	db:wgs84_pos#long	-121.262197
petersen_rock_garden	db:point	44.203005 -121.262197
archipelago_museum	db:name	archipelago museum
archipelago_museum	db:name	r\u00f6nn\u00e4s-museum
archipelago_museum	db:location	r\u00f6nn\u00e4s
archipelago_museum	db:location	loviisa
royal_ontario_museum	db:museum-inv	unit_88-9_(kiyomizu_masahiro)
indianapolis_museum_of_art	db:museum-inv	vase_with_nine_peach_design
ambrolauri_museum_of_fine_arts	db:name	ambrolauri museum of fine arts
ambrolauri_museum_of_fine_arts	db:location	ambrolauri
ambrolauri_museum_of_fine_arts	db:location	georgia_(country)
ambrolauri_museum_of_fine_arts	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
ambrolauri_museum_of_fine_arts	db:wgs84_pos#lat	42.518861
ambrolauri_museum_of_fine_arts	db:wgs84_pos#long	43.153642
ambrolauri_museum_of_fine_arts	db:point	42.518861 43.153642
ambrolauri_museum_of_fine_arts	db:collection	565
ambrolauri_museum_of_fine_arts	db:numberofvisitors	800
jean_cocteau_museum	db:name	jean cocteau museum
jean_cocteau_museum	db:name	mus\u00e9e jean cocteau/collection s\u00e9verin wunderman
jean_cocteau_museum	db:location	menton
jean_cocteau_museum	db:location	alpes-maritimes
jean_cocteau_museum	db:location	france
jean_cocteau_museum	db:foundingdate	2011-11-06
jean_cocteau_museum	db:homepage	museecocteaumenton.fr
royal_academy_of_arts	db:education-inv	diana_and_antoinette_powell-cotton
chinese_american_museum_of_chicago	db:name	chinese-american museum of chicago
chinese_american_museum_of_chicago	db:name	chinatown museum foundation
chinese_american_museum_of_chicago	db:homepage	www.ccamuseum.org
radya_pustaka_museum	db:name	radya pustaka museum
radya_pustaka_museum	db:name	museum radya pustaka
radya_pustaka_museum	db:location	surakarta
radya_pustaka_museum	db:location	indonesia
radya_pustaka_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
radya_pustaka_museum	db:wgs84_pos#lat	-7.568031
radya_pustaka_museum	db:wgs84_pos#long	110.8145
radya_pustaka_museum	db:point	-7.568031 110.8145
radya_pustaka_museum	db:foundingdate	1890-10-28
indianapolis_museum_of_art	db:museum-inv	magbo_helmet_mask_for_oro_society
tibet_museum_(dharamsala)	db:name	tibet museum
tibet_museum_(dharamsala)	db:name	\u0f56\u0f7c\u0f51\u0f0b\u0f40\u0fb1\u0f72\u0f0b\u0f60\u0f42\u0fb2\u0f7a\u0f58\u0f66\u0f0b\u0f66\u0f9f\u0f7c\u0f53\u0f0b\u0f41\u0f44\u0f0b\u0f0d\u0f0b
tibet_museum_(dharamsala)	db:name	(bod-kyi demtonkhang)
tibet_museum_(dharamsala)	db:location	dharamsala
tibet_museum_(dharamsala)	db:location	india
tibet_museum_(dharamsala)	db:foundingdate	1999-10-05
tibet_museum_(dharamsala)	db:collection	approx. 30,000 photographs
indianapolis_museum_of_art	db:museum-inv	senufo_female_ancestor_figure_(indianapolis_museum_of_art)
art_institute_of_chicago	db:training-inv	adelaide_hiebel
teapot_island	db:name	teapot island
teapot_island	db:location	yalding
teapot_island	db:location	kent
teapot_island	db:collection	6,000 teapots
teapot_island	db:homepage	www.teapotisland.com
ethnological_museum_of_chittagong	db:name	ethnological museum of chittagong, bangladesh
ethnological_museum_of_chittagong	db:location	agrabad
ethnological_museum_of_chittagong	db:location	chittagong
ethnological_museum_of_chittagong	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
ethnological_museum_of_chittagong	db:wgs84_pos#lat	22.194
ethnological_museum_of_chittagong	db:wgs84_pos#long	91.4854
ethnological_museum_of_chittagong	db:point	22.194 91.4854
ethnological_museum_of_chittagong	db:type	ethnology
ethnological_museum_of_chittagong	db:numberofvisitors	200
ethnological_museum_of_chittagong	db:homepage	ethnological
melbourne's_living_museum_of_the_west	db:name	melbourne's living museum of the west
melbourne's_living_museum_of_the_west	db:location	maribyrnong,_victoria
melbourne's_living_museum_of_the_west	db:location	melbourne
melbourne's_living_museum_of_the_west	db:location	australia
melbourne's_living_museum_of_the_west	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
melbourne's_living_museum_of_the_west	db:wgs84_pos#lat	-37.775438
melbourne's_living_museum_of_the_west	db:wgs84_pos#long	144.894927
melbourne's_living_museum_of_the_west	db:point	-37.775438 144.894927
melbourne's_living_museum_of_the_west	db:homepage	www.livingmuseum.org.au
illawarra_light_railway_museum	db:name	illawarra light railway museum
illawarra_light_railway_museum	db:location	albion_park_rail,_new_south_wales
illawarra_light_railway_museum	db:location	new_south_wales
illawarra_light_railway_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
illawarra_light_railway_museum	db:wgs84_pos#lat	-34.568528
illawarra_light_railway_museum	db:wgs84_pos#long	150.792049
illawarra_light_railway_museum	db:point	-34.568528 150.792049
illawarra_light_railway_museum	db:homepage	www.ilrms.com.au
driehaus_museum	db:name	richard h. driehaus museum
driehaus_museum	db:location	chicago
driehaus_museum	db:location	illinois
driehaus_museum	db:location	united_states
driehaus_museum	db:type	museum
jewish_museum_milwaukee	db:name	jewish museum milwaukee
jewish_museum_milwaukee	db:location	milwaukee
jewish_museum_milwaukee	db:location	wisconsin
jewish_museum_milwaukee	db:location	united_states
jewish_museum_milwaukee	db:homepage	www.jewishmuseummilwaukee.org
museum_of_richmond	db:name	museum of richmond
museum_of_richmond	db:location	london_borough_of_richmond_upon_thames
museum_of_richmond	db:type	museum
museum_of_richmond	db:homepage	www.museumofrichmond.com
transylvanian_museum	db:name	transylvanian museum
transylvanian_museum	db:name	siebenb\u00fcrgisches museum
transylvanian_museum	db:location	gundelsheim,_baden-w\u00fcrttemberg
transylvanian_museum	db:location	germany
transylvanian_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
transylvanian_museum	db:wgs84_pos#lat	49.0
transylvanian_museum	db:wgs84_pos#long	9.0
transylvanian_museum	db:point	49.0 9.0
transylvanian_museum	db:homepage	www.siebenbuergisches-museum.de
national_guard_memorial_museum	db:name	national guard memorial museum
national_guard_memorial_museum	db:location	washington,_d.c.
national_guard_memorial_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
national_guard_memorial_museum	db:wgs84_pos#lat	38.898064
national_guard_memorial_museum	db:wgs84_pos#long	-77.009579
national_guard_memorial_museum	db:point	38.898064 -77.009579
national_guard_memorial_museum	db:collection	5600 square feet
national_guard_memorial_museum	db:type	museum
national_guard_memorial_museum	db:homepage	museum
national_gallery	db:museum-inv	portrait_of_a_man_(antonello_da_messina,_london)
smithsonian_american_art_museum	db:museum-inv	the_headless_horseman_pursuing_ichabod_crane
ulsan_science_museum	db:name	ulsan science museum
ulsan_science_museum	db:location	ok-dong
ulsan_science_museum	db:location	nam_district,_ulsan
ulsan_science_museum	db:location	ulsan
ulsan_science_museum	db:location	south_korea
ulsan_science_museum	db:foundingdate	2011-03-30
ulsan_science_museum	db:type	science_museum
ulsan_science_museum	db:homepage	www.usm.go.kr
ulsan_museum	db:name	ulsan museum
ulsan_museum	db:location	nam_district,_ulsan
ulsan_museum	db:location	ulsan
ulsan_museum	db:location	south_korea
ulsan_museum	db:foundingdate	2011-06-22
ulsan_museum	db:type	museum
ulsan_museum	db:homepage	main.jsp
jangsaengpo_whale_museum	db:name	jangsaengpo whale museum
jangsaengpo_whale_museum	db:location	nam_district,_ulsan
jangsaengpo_whale_museum	db:location	ulsan
jangsaengpo_whale_museum	db:location	south_korea
jangsaengpo_whale_museum	db:foundingdate	2005-05-31
jangsaengpo_whale_museum	db:type	museum
jangsaengpo_whale_museum	db:homepage	www.whalemuseum.go.kr
national_gallery_of_victoria	db:museum-inv	theft_of_the_weeping_woman_from_the_national_gallery_of_victoria
museum_of_oriental_ceramics,_osaka	db:name	the museum of oriental ceramics, osaka
museum_of_oriental_ceramics,_osaka	db:name	\u5927\u962a\u5e02\u7acb\u6771\u6d0b\u9676\u78c1\u7f8e\u8853\u9928
museum_of_oriental_ceramics,_osaka	db:location	osaka
museum_of_oriental_ceramics,_osaka	db:location	japan
museum_of_oriental_ceramics,_osaka	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_oriental_ceramics,_osaka	db:wgs84_pos#lat	34.693444
museum_of_oriental_ceramics,_osaka	db:wgs84_pos#long	135.505472
museum_of_oriental_ceramics,_osaka	db:point	34.693444 135.505472
museum_of_oriental_ceramics,_osaka	db:foundingdate	1982-11-07
museum_of_oriental_ceramics,_osaka	db:type	art_museum
museum_of_oriental_ceramics,_osaka	db:director	tetsur\u014d_degawa
museum_of_oriental_ceramics,_osaka	db:homepage	moco.or.jp
irish_american_heritage_center	db:name	irish american heritage center
irish_american_heritage_center	db:location	chicago
irish_american_heritage_center	db:homepage	irish-american.org
tennessee_valley_railroad_museum	db:owner-inv	tennessee_valley_railroad_610
tietomaa	db:name	science center tietomaa
tietomaa	db:name	tiedekeskus tietomaa
tietomaa	db:location	myllytulli
tietomaa	db:location	oulu
tietomaa	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
tietomaa	db:wgs84_pos#lat	65.01805555555555
tietomaa	db:wgs84_pos#long	25.484166666666667
tietomaa	db:point	65.01805555555555 25.484166666666667
tietomaa	db:numberofvisitors	74567
tietomaa	db:homepage	index.php?id=1&lang_id=1
oulu_museum_of_art	db:name	oulu museum of art
oulu_museum_of_art	db:name	oulun taidemuseo
oulu_museum_of_art	db:location	myllytulli
oulu_museum_of_art	db:location	oulu
oulu_museum_of_art	db:foundingdate	1963-10-12
oulu_museum_of_art	db:numberofvisitors	35666
oulu_museum_of_art	db:homepage	oma
oshawa_community_museum	db:name	oshawa community museum
oshawa_community_museum	db:location	oshawa
oshawa_community_museum	db:location	ontario
oshawa_community_museum	db:location	canada
oshawa_community_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
oshawa_community_museum	db:wgs84_pos#lat	43.8639
oshawa_community_museum	db:wgs84_pos#long	-78.8269
oshawa_community_museum	db:point	43.8639 -78.8269
oshawa_community_museum	db:foundingdate	1960-05-21
oshawa_community_museum	db:collection	over 40,000
oshawa_community_museum	db:type	museum
oshawa_community_museum	db:numberofvisitors	10000
oshawa_community_museum	db:homepage	www.oshawamuseum.org
rajiv_gandhi_regional_museum_of_natural_history	db:name	rajiv gandhi regional museum of natural history
rajiv_gandhi_regional_museum_of_natural_history	db:name	rmnh
rajiv_gandhi_regional_museum_of_natural_history	db:location	sawai_madhopur
rajiv_gandhi_regional_museum_of_natural_history	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
rajiv_gandhi_regional_museum_of_natural_history	db:wgs84_pos#lat	26.01733
rajiv_gandhi_regional_museum_of_natural_history	db:wgs84_pos#long	76.50257
rajiv_gandhi_regional_museum_of_natural_history	db:point	26.01733 76.50257
rajiv_gandhi_regional_museum_of_natural_history	db:homepage	smadhopur.htm
shilpgram,_sawai_madhopur	db:name	shilpgram
shilpgram,_sawai_madhopur	db:location	sawai_madhopur
shilpgram,_sawai_madhopur	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
shilpgram,_sawai_madhopur	db:wgs84_pos#lat	26.01733
shilpgram,_sawai_madhopur	db:wgs84_pos#long	76.50257
shilpgram,_sawai_madhopur	db:point	26.01733 76.50257
royal_ontario_museum	db:museum-inv	female_ghost_(kunisada)
the_museum_of_innocence_(museum)	db:name	the museum of innocence
the_museum_of_innocence_(museum)	db:name	masumiyet m\u00fczesi
the_museum_of_innocence_(museum)	db:location	beyo\u011flu
the_museum_of_innocence_(museum)	db:location	istanbul
the_museum_of_innocence_(museum)	db:homepage	?language=eng
danish_museum_of_hunting_and_forestry	db:name	danish museum of hunting and forestry
danish_museum_of_hunting_and_forestry	db:location	h\u00f8rsholm
danish_museum_of_hunting_and_forestry	db:location	denmark
danish_museum_of_hunting_and_forestry	db:homepage	english
british_school_at_rome	db:award-inv	geoffrey_olsen
archaeological_museum_of_gandia	db:name	archaeological museum of gandia
archaeological_museum_of_gandia	db:name	museu arqueol\u00f2gic de gandia
archaeological_museum_of_gandia	db:location	gandia
archaeological_museum_of_gandia	db:location	spain
archaeological_museum_of_gandia	db:homepage	www.magamuseu.org
tramway_museum_graz	db:name	tramway museum graz
tramway_museum_graz	db:location	mariatrost
tramway_museum_graz	db:type	transport_museum
sasana_wiratama	db:name	sasana wiratama
sasana_wiratama	db:language	javanese_people
sasana_wiratama	db:location	yogyakarta
sasana_wiratama	db:location	indonesia
sasana_wiratama	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
sasana_wiratama	db:wgs84_pos#lat	-7.78713
sasana_wiratama	db:wgs84_pos#long	110.351395
sasana_wiratama	db:point	-7.78713 110.351395
art_institute_of_chicago	db:museum-inv	the_denial_of_saint_peter_(hendrick_ter_brugghen)
dank_haus_german_american_cultural_center	db:name	dank-haus german american cultural center
dank_haus_german_american_cultural_center	db:location	chicago
dank_haus_german_american_cultural_center	db:homepage	dankhaus.com
museum_de_oude_wolden	db:name	museum de oude wolden
museum_de_oude_wolden	db:location	bellingwolde
museum_de_oude_wolden	db:location	netherlands
museum_de_oude_wolden	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_de_oude_wolden	db:wgs84_pos#lat	53.1131
museum_de_oude_wolden	db:wgs84_pos#long	7.1619
museum_de_oude_wolden	db:point	53.1131 7.1619
museum_de_oude_wolden	db:foundingdate	1973-08-10
museum_de_oude_wolden	db:type	local_museum
museum_de_oude_wolden	db:type	art_museum
museum_de_oude_wolden	db:type	museum
museum_de_oude_wolden	db:numberofvisitors	4350
museum_de_oude_wolden	db:homepage	museumdeoudewolden.nl
motorcycle_hall_of_fame	db:award-inv	sue_fish
grenada_national_museum	db:name	grenada national museum
grenada_national_museum	db:location	st._george's,_grenada
grenada_national_museum	db:location	grenada
grenada_national_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
grenada_national_museum	db:wgs84_pos#lat	12.050576
grenada_national_museum	db:wgs84_pos#long	-61.752655
grenada_national_museum	db:point	12.050576 -61.752655
grenada_national_museum	db:homepage	www.grenadamuseum.gd
national_gallery_of_art	db:museum-inv	a_polish_nobleman
rio_tinto_alcan_planetarium	db:name	rio tinto alcan planetarium
rio_tinto_alcan_planetarium	db:name	plan\u00e9tarium rio tinto alcan
rio_tinto_alcan_planetarium	db:location	montreal
rio_tinto_alcan_planetarium	db:location	quebec
rio_tinto_alcan_planetarium	db:location	canada
rio_tinto_alcan_planetarium	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
rio_tinto_alcan_planetarium	db:wgs84_pos#lat	45.5607
rio_tinto_alcan_planetarium	db:wgs84_pos#long	-73.5507
rio_tinto_alcan_planetarium	db:point	45.5607 -73.5507
rio_tinto_alcan_planetarium	db:foundingdate	2013-04-06
rio_tinto_alcan_planetarium	db:type	planetarium
rio_tinto_alcan_planetarium	db:homepage	planetarium
national_film_and_sound_archive	db:museum-inv	fractured_heart
oregon_jewish_museum	db:name	oregon jewish museum
oregon_jewish_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
oregon_jewish_museum	db:wgs84_pos#lat	45.52941
oregon_jewish_museum	db:wgs84_pos#long	-122.6915
oregon_jewish_museum	db:point	45.52941 -122.6915
oregon_jewish_museum	db:homepage	www.ojm.org
bulgakov_house_(moscow)	db:name	the bulgakov house
bulgakov_house_(moscow)	db:name	\u041c\u0443\u0437\u0435\u0439 - \u0442\u0435\u0430\u0442\u0440 \\\
bulgakov_house_(moscow)	db:location	moscow
bulgakov_house_(moscow)	db:collection	documents and personal belongings ofmikhail bulgakov
museum_of_modern_art	db:board-inv	dana_beth_ardi
detroit_institute_of_arts	db:rdf-schema#seealso-inv	detroit_bankruptcy
odessa_museum_of_western_and_eastern_art	db:name	odessa museum of western and eastern art
odessa_museum_of_western_and_eastern_art	db:location	odessa
odessa_museum_of_western_and_eastern_art	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
odessa_museum_of_western_and_eastern_art	db:wgs84_pos#lat	46.48269
odessa_museum_of_western_and_eastern_art	db:wgs84_pos#long	30.74346
odessa_museum_of_western_and_eastern_art	db:point	46.48269 30.74346
odessa_museum_of_western_and_eastern_art	db:homepage	museum_en.htm
punta_della_dogana	db:location	venice
punta_della_dogana	db:foundingdate	2009-06-06
punta_della_dogana	db:type	art_museum
punta_della_dogana	db:homepage	en
royal_ontario_museum	db:museum-inv	fan_print_with_two_bugaku_dancers_(kunisada)
mary_museum	db:name	mary history museum
mary_museum	db:name	mary muze\u00fdi
mary_museum	db:location	mary,_turkmenistan
tarquinia_national_museum	db:name	tarquinia national museum
tarquinia_national_museum	db:name	museo archeologico nazionale tarquiniense
tarquinia_national_museum	db:location	tarquinia
tarquinia_national_museum	db:location	province_of_viterbo
tarquinia_national_museum	db:location	lazio
tarquinia_national_museum	db:location	italy
tarquinia_national_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
tarquinia_national_museum	db:wgs84_pos#lat	42.25361111111111
tarquinia_national_museum	db:wgs84_pos#long	11.755555555555556
tarquinia_national_museum	db:point	42.25361111111111 11.755555555555556
tarquinia_national_museum	db:type	museum
tarquinia_national_museum	db:homepage	museo-archeologico-nazionale-tarquiniense
frick_collection	db:museum-inv	self_portrait_(frick,_rembrandt)
museum_of_fine_arts,_boston	db:museum-inv	the_three_crosses
j._paul_getty_museum	db:museum-inv	the_abduction_of_europa_(rembrandt)
national_gallery_of_art	db:museum-inv	the_descent_from_the_cross_(rembrandt,_1650-1652)
